,zipcode,2018-04-01,minimum,min_roi,expected,expected_roi,maximum,max_roi
0,74363.0,72314.95751387594,63897.85042744183,-0.11639510518718092,85650.8020334794,0.18441336312815437,104928.9521520182,0.45099929197751687
0,7435.0,334408.3401205108,270201.87562919984,-0.19200018895513443,355979.39505814266,0.06450513444090036,441989.59409032547,0.3217062526940734
0,14715.0,53875.121162211326,60347.915383723914,0.1201444021262394,64768.62266532082,0.2021991091270219,68492.1880910806,0.27131385718575185
0,75571.0,72036.43359450935,65293.7672487792,-0.09360077962332768,71489.3362653734,-0.00759473091374217,78304.84924885462,0.08701729585378935
0,16262.0,133189.1788777719,139162.5166700108,0.0448485217986115,160401.75719040382,0.20431523448015995,183531.62353031128,0.377976987895832
0,67107.0,141566.5201953438,158213.28536969432,0.11758970377586528,175489.61074832734,0.23962650566090057,193662.24014166355,0.3679946351328993
0,18322.0,172451.33073467054,170588.47978856263,-0.010802183654784584,212522.00581955456,0.23235932662378692,253460.12610357924,0.46974874026079205
0,27852.0,61428.76053605752,68444.50109821452,0.11420937848874377,74106.78392520519,0.20638579190778097,79655.64425855376,0.29671579832377387
0,15456.0,80551.42898515334,84569.60150183714,0.04988331761841744,89877.27526671896,0.11577505699227877,94762.38939642071,0.17642095975586766
0,61748.0,181680.6999995494,167954.7769357828,-0.07554970375940115,191378.30732202166,0.053377201444602076,214465.2015182883,0.1804512065333313
0,37770.0,73619.45307434622,89108.3068004244,0.21039077416720842,96183.8598989266,0.30650060387970035,104063.68660329,0.4135351766088101
0,39160.0,82014.83921119552,80890.66096209927,-0.0137070103399385,101514.89305302703,0.23776250772884083,123779.85243734077,0.5092372749594329
0,58474.0,95149.02674625673,93785.32387585926,-0.014332283965806453,103243.8642668286,0.08507535807128302,112381.30677485226,0.1811083162684422
0,71268.0,101180.0305652303,123951.19915239155,0.22505595679258836,129719.67094391836,0.28206791616146704,135515.26803154417,0.3393479649541921
0,16617.0,114929.64250133597,122852.13095799045,0.0689333777103012,134733.7246926774,0.17231483332171013,144533.70596018998,0.2575842299214486
0,17302.0,179836.6137681551,162299.74594560295,-0.09751555845663688,222725.2872846432,0.23848688327606105,277856.3391796687,0.5450487715359251
0,97026.0,230818.15572830345,315184.3790260925,0.36550947663361755,368551.98193635227,0.5967200707130491,420759.3119330242,0.8229038812193825
0,59834.0,319465.6558193385,313962.287438634,-0.017226791927257134,380700.4984696002,0.19167895369914414,454270.55197163124,0.42196991663018213
0,76638.0,233196.72203628777,287626.11419547204,0.23340547707490716,302965.9896951769,0.29918631381118777,318624.1801991798,0.36633215688854603
0,12167.0,121984.60315229588,115318.68861260355,-0.0546455402356807,140518.03085900252,0.1519325162993558,166040.593611295,0.3611602556430494
0,38321.0,65653.80090104863,72953.18822057784,0.11117996550619547,80389.92117750733,0.22445189881189864,87774.36732808946,0.3369274303003456
0,66414.0,106591.68138814799,128605.2916525542,0.20652277905481953,141541.4219598608,0.3278843162670938,155534.80064356612,0.45916452970841454
0,78357.0,81364.26555720247,78760.87206607948,-0.03199676754032388,85991.42364944752,0.056869659678694784,92847.11122864169,0.14112885543551432
0,41063.0,143470.19066893158,171468.357501715,0.1951497150888392,187904.33504498264,0.30970994161836896,203321.99043824142,0.4171723721161174
0,50109.0,262244.5629850309,314832.3183827815,0.20052944014992752,334586.58749560674,0.27585709952242254,355244.9042775914,0.3546321046048495
0,67003.0,55881.56673510881,52266.028179838075,-0.06470002125046356,64673.597074131474,0.15733328273881192,76585.17463229824,0.37049082741951705
0,21651.0,172197.85341781148,139601.23178819628,-0.189297491127979,191831.29961563362,0.11401678829401325,241673.26512826857,0.40346270485663804
0,49436.0,134041.5478808797,159595.5706450585,0.19064255201594812,179575.70820423722,0.33970183904339063,197659.90531383269,0.47461670234880815
0,72644.0,74897.96225794888,78233.1327550379,0.04452952252028817,85397.40363915359,0.14018327154275034,92706.55411553825,0.23777138016461
0,10998.0,284463.67920327856,272673.9867911074,-0.041445334761863274,331123.5053378483,0.1640273593636062,390872.6477083986,0.37406873455039535
0,45858.0,112149.60780517235,118567.224299292,0.057223708755793495,135430.14855821966,0.20758468271677377,152037.21667451147,0.3556642742668557
0,85625.0,79580.3989713367,84316.33565247367,0.05951134629072117,103262.27713205213,0.29758431054417267,123836.59219168185,0.556119267965537
0,28449.0,378881.9116121442,377604.661218992,-0.003371104172583676,447622.2490540703,0.18142945159201618,515876.38167269813,0.3615756410160671
0,47022.0,212915.12743388128,258712.1726205704,0.21509530928426374,279971.9457318494,0.3149462375274015,302652.8095922316,0.42147161284356116
0,8063.0,125729.40919796537,95684.49689230701,-0.23896487303421265,129283.27306268635,0.028265971242458398,162095.731676478,0.28924276913806674
0,30182.0,131941.54900415998,156391.11294117756,0.18530602468708857,187777.23767957228,0.42318503228768256,218647.08409424836,0.65715110777845
0,54180.0,196255.68435647967,255985.9502643079,0.3043492274054795,298061.962739164,0.518743081080714,338871.7947115662,0.7266852464565459
0,68446.0,139228.008756762,143154.8688536457,0.028204526746799283,163517.42218264763,0.17445780947941592,185769.8346569494,0.3342849353070775
0,3602.0,173314.04548482556,143081.42825056927,-0.1744383563933559,192995.68290321555,0.1135605447517709,246958.2614027698,0.42491775961915407
0,12487.0,190814.37820303562,193481.30450043356,0.013976547902277038,212534.68225315376,0.11382949364018416,230961.65579014868,0.21039964579815068
0,13746.0,108838.60328943245,99275.46383524057,-0.0878653268708419,112528.1710930171,0.03389944093432596,126242.24824819941,0.15990323683671112
0,27054.0,136862.7636232115,156607.5951730365,0.1442673743179941,169064.21316559755,0.23528276566910405,181723.742356967,0.3277807458079651
0,55384.0,483760.5684723099,541936.6026181183,0.12025790843086939,671054.9216484325,0.38716333116522533,808283.7727638318,0.6708343454208119
0,3907.0,561090.6059041827,676632.5032210614,0.20592377790871416,748238.5213306538,0.3335431273615555,821806.1751464792,0.4646585890030368
0,35091.0,172618.67281822723,152344.55569048415,-0.11745031285863466,200362.4535130979,0.1607229405829444,247287.32424811524,0.432564161285821
0,46051.0,101741.40281646191,123443.91545098479,0.2133105307548539,131874.51454890912,0.2961735429066802,140160.32716282477,0.37761347182984417
0,93242.0,188407.4719283651,224530.07626073327,0.19172596480728987,267186.53264568845,0.4181312976126348,316389.570231979,0.6792835602203416
0,1337.0,218210.24413067885,234314.31237655904,0.07380069762552485,254541.83656911482,0.16649810637065318,274113.95699041005,0.2561919724825216
0,48140.0,164456.46957910908,149152.1339246105,-0.09306010091099927,189468.77030260916,0.152090706966492,231989.97182752957,0.41064667398769994
0,80133.0,315866.63510734524,408702.7345147269,0.2939091663664696,453638.5257966136,0.4361710778425441,498447.57251964574,0.5780317295945219
0,16154.0,108962.00713263068,88242.15726647779,-0.19015664644404248,100666.3450846076,-0.07613352824829517,113282.84917128956,0.039654574583959996
0,37408.0,237798.35325124612,317068.4171921787,0.3333499280256988,337363.10333090153,0.41869402675997575,355635.42282960605,0.4955335811508292
0,55001.0,459555.30340711365,450033.05770095193,-0.020720565371706943,541023.9831428961,0.17727720501053704,636289.0437292326,0.3845755647075038
0,2804.0,244215.64280165627,260332.6462274622,0.06599496756600315,326751.8180394417,0.3379643264900052,383894.665141825,0.5719495309054028
0,8061.0,238741.43862599632,201488.23673043688,-0.1560399489504583,235744.96495994466,-0.012551125113834266,269896.68612347957,0.130497862779029
0,67526.0,70635.09386272256,81394.42354066976,0.15232272075489378,94636.05655083178,0.3397880766571142,107883.7503692646,0.5273392370502661
0,92061.0,524436.388135799,473553.98212411633,-0.09702302731614995,631848.5565908963,0.20481448443521003,789446.3003556777,0.5053232731655081
0,1096.0,243498.2888950215,249133.62910648034,0.023143243581019032,271718.34154416487,0.11589425444098196,293513.78876257094,0.20540390692072755
0,3447.0,175111.4003121932,193404.23475166282,0.10446398353766044,209269.09129934572,0.1950626339933053,227792.2658974421,0.30084200966543617
0,60520.0,198061.32749114404,209209.47428385774,0.0562863378425663,255539.62966801034,0.290204568983495,304161.4565870223,0.5356933149941768
0,32181.0,101231.07208668046,85406.09971662494,-0.15632524721762478,143827.50492416747,0.42078417188956807,206128.66353024897,1.0362193077808022
0,3810.0,331221.02530754264,390265.3022123177,0.1782624664299368,421995.56437158975,0.27406031661112656,452468.4967568074,0.3660621222239289
0,95524.0,420787.246862489,526872.9952314118,0.2521125560718123,555269.7806586457,0.31959745643171755,582695.8109093735,0.384775359172887
0,97437.0,298421.80411639065,343215.02587360865,0.1501003651185881,411378.75429442694,0.37851440015415483,476173.4755793449,0.5956390217171512
0,16145.0,108205.73479230421,85452.87028133287,-0.21027410935884672,104921.65877080771,-0.030350295460773186,125464.82293680571,0.15950252708536658
0,36528.0,262566.96158762294,259543.71672138447,-0.011514186125924924,381489.86290568765,0.4529240868652783,511477.12480556546,0.9479873694424311
0,50170.0,139048.92059770948,170820.34499939668,0.22849098191568815,178606.07586514088,0.28448372772253666,187213.91332028146,0.3463888285901975
0,29482.0,1758902.8358062778,2032830.2590492018,0.1557376664967148,2560969.4259498906,0.4560039212034967,3105597.2978196014,0.7656446021908887
0,43521.0,82692.17616867392,93228.95375931582,0.12742169911152393,105851.780168784,0.2800700752253703,119313.36555026799,0.4428615992266895
0,6330.0,197663.6687549141,237154.8303105041,0.19978968216235846,263000.72804059705,0.3305466285091332,289483.7568326769,0.464526883752278
0,8097.0,183451.9213347309,166968.28837000602,-0.08985260467590545,213347.07196132024,0.1629590489381788,258274.44703144475,0.4078590464048116
0,18092.0,281633.08687679766,272147.1480408508,-0.03368190485408603,324523.04315227433,0.15229018987474002,380005.89368876664,0.3492942107864011
0,17304.0,183859.8657622116,184437.19503381118,0.003140050544506868,211051.2734956192,0.14789202429079676,240208.42508375586,0.30647558175866735
0,50237.0,248182.24708698972,328710.2535269519,0.3244712600725889,368477.4984844109,0.48470530349923385,408938.35157681856,0.6477341001489225
0,75859.0,288504.88541087427,267641.5085807839,-0.07231550620149042,334510.43830217153,0.1594619544337298,395610.40019669343,0.37124333140246424
0,98592.0,309019.04540865903,296812.6429601475,-0.03950048590813967,410644.5895408823,0.32886498629179844,524611.0601976851,0.6976657846571194
0,49232.0,159625.29251763903,183483.97992042173,0.14946683590350351,201633.78971215314,0.26316942968090135,219127.33828989143,0.37276076261960345
0,96731.0,647277.3398004866,788635.6147506961,0.2183890370606533,975670.537215019,0.5073454255570798,1191186.2521331538,0.8403027247954006
0,8741.0,252692.23563313793,221844.29354256904,-0.12207712679923556,291573.0919149269,0.15386644621022993,368857.7110752794,0.45971129722716175
0,96103.0,261099.89849445672,236487.328574135,-0.09426495399746108,340884.5820543884,0.3055714844011154,447432.2168447877,0.7136437793532383
0,1827.0,486769.12263888866,545001.8106145506,0.11963102273202744,599523.904102715,0.23163914106251524,652702.1246505604,0.34088645785934485
0,38367.0,78841.70301695114,92121.56381400643,0.16843701098389624,102016.36097349311,0.29393908388254075,112425.49462146124,0.42596481708784895
0,49799.0,89836.463734166,65122.64062908455,-0.27509790654952565,93034.36909259137,0.03559696392200225,121962.61107212488,0.35760698944053476
0,74729.0,105602.46363179557,119822.17962660901,0.13465326002614258,140431.1043171491,0.32980897876389176,162604.56986655295,0.5397800796911972
0,78655.0,214227.0485624198,282822.83704222005,0.3202013421746477,301615.13812260336,0.40792276300591,318725.5170573438,0.48779306439670267
0,2881.0,357125.8780923142,392472.0950275941,0.09897411278088125,471094.37132371357,0.3191269527713683,551253.2509314775,0.5435824865902968
0,32949.0,369996.03492131707,478181.18489919667,0.29239543067234797,575600.9713288535,0.5556949723833126,662669.1384432119,0.7910168647729816
0,44656.0,101262.44813138779,102734.77712124783,0.01453973330715539,116311.26585993446,0.14861202752101016,129565.33141033187,0.2795002866434866
0,11568.0,2314723.9817409357,2527213.450112306,0.09179905252096368,2977396.767952821,0.2862858774692783,3384816.691163215,0.4622981909996231
0,30537.0,169184.47083752518,144591.93977974931,-0.1453592692995629,193179.13957327936,0.14182547970846124,235527.09449765118,0.39213187434819335
0,61529.0,103094.08159899742,85661.64608998944,-0.1690924953074853,92206.01369842546,-0.10561292880926972,98993.80626444325,-0.03977216995348883
0,10974.0,300206.87896091014,309224.10322665307,0.030036701014159842,338058.37779333646,0.12608471519186926,364926.4041767464,0.21558308537048332
0,38477.0,85860.28254188162,93672.28596304684,0.0909850653863691,103138.30089306741,0.20123411942836059,112116.62504507594,0.305803122536742
0,98564.0,203014.75705053375,242151.03475573883,0.19277553156130128,265173.05821386614,0.30617627046619156,286242.16427702474,0.40995742593123075
0,13646.0,81335.46863932187,85190.13402465484,0.04739218264575675,87661.05468838093,0.07777155716787662,90196.61674052439,0.10894568199387702
0,63347.0,139902.06418244768,154505.76208575672,0.10438514963056027,179692.53420767697,0.28441660427067145,205050.55339792243,0.46567210852953506
0,37888.0,84698.73652421316,95141.8086291219,0.12329666927113284,125821.75494975115,0.4855210374216383,155736.07308596952,0.838705976935661
0,67663.0,65343.007902447695,60098.98993791157,-0.08025369711117464,72047.33140835012,0.10260200319996723,84676.37447140431,0.29587506283487763
0,8733.0,143981.07014198895,126357.02523825776,-0.12240529179531026,148639.80822166384,0.032356601288493075,174114.7193327621,0.20928896528589777
0,65769.0,112874.89981390818,109660.22934422006,-0.028479940845909983,144494.48730650728,0.2801294844533984,174837.40782424144,0.5489485094780867
0,96714.0,1030481.9262651743,1032205.533795855,0.0016726227668326726,1317055.4164705598,0.2780965710325728,1595669.4667971646,0.548469144510304
0,37335.0,95310.95540849071,125050.96615322518,0.3120313988803547,134477.9929117626,0.41093951199426026,143432.68653147548,0.5048919184236598
0,73059.0,89184.73079252997,101913.73582813668,0.14272628198226145,115884.14722145718,0.2993720583295581,128895.91918838712,0.4452689159115938
0,44666.0,150537.3139816814,177700.57710376312,0.18044206053382336,197297.09403517534,0.3106192000953601,216492.5407273188,0.43813208168217593
0,47471.0,68353.01657298495,74873.16563542963,0.09538933889600451,88019.45141603031,0.28771860890800954,101930.65835286376,0.49123862359499193
